path_sample1,path_sample2,label,distance
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/14.png,1.0,1574.930908203125
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/11.png,1.0,1141.7274169921875
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/6.png,1.0,1384.3773193359375
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/3.png,1.0,1722.404052734375
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/7.png,1.0,980.8338012695312
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/18.png,1.0,565.4683837890625
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/1.png,1.0,1105.6199951171875
/home/aistudio/datasets/2D/train/15.png,/home/aistudio/datasets/2D/train/15.png,0.0,0.0
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/12.png,1.0,498.872802734375
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/13.png,1.0,550.7245483398438
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/17.png,1.0,1127.180908203125
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/16.png,1.0,1210.733154296875
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/9.png,1.0,485.1201477050781
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/14.png,1.0,1031.65625
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/11.png,1.0,1072.1536865234375
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/6.png,1.0,1035.69873046875
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/3.png,1.0,1033.1025390625
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/7.png,1.0,660.531005859375
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/18.png,1.0,1223.609619140625
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/1.png,1.0,876.3753662109375
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/15.png,1.0,789.1146240234375
/home/aistudio/datasets/2D/train/5.png,/home/aistudio/datasets/2D/train/5.png,0.0,0.0
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/12.png,1.0,502.3699035644531
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/13.png,1.0,792.5045166015625
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/17.png,1.0,1433.507080078125
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/16.png,1.0,1642.897216796875
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/9.png,1.0,537.6663208007812
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/14.png,1.0,1109.7596435546875
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/11.png,1.0,1498.5699462890625
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/6.png,1.0,1241.476806640625
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/3.png,1.0,973.4559936523438
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/7.png,1.0,1039.765380859375
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/18.png,1.0,1605.2562255859375
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/1.png,1.0,1248.1934814453125
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/15.png,1.0,1129.26220703125
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/5.png,1.0,493.1842956542969
/home/aistudio/datasets/2D/train/4.png,/home/aistudio/datasets/2D/train/4.png,0.0,0.0
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/12.png,1.0,1143.4881591796875
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/13.png,1.0,1271.5860595703125
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/17.png,1.0,1560.547119140625
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/16.png,1.0,1043.790771484375
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/9.png,1.0,589.7731323242188
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/14.png,1.0,566.6175537109375
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/11.png,1.0,675.4764404296875
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/6.png,1.0,735.9307250976562
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/3.png,1.0,715.3726806640625
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/7.png,1.0,505.3667907714844
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/18.png,1.0,1537.4888916015625
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/1.png,1.0,512.501220703125
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/15.png,1.0,1300.333251953125
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/5.png,1.0,829.6146850585938
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/4.png,1.0,1089.2816162109375
/home/aistudio/datasets/2D/train/19.png,/home/aistudio/datasets/2D/train/19.png,0.0,0.0
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/12.png,1.0,1449.3309326171875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/13.png,1.0,1271.5579833984375
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/17.png,1.0,501.4126281738281
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/16.png,1.0,1012.6068115234375
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/9.png,1.0,1737.2996826171875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/14.png,1.0,1976.506591796875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/11.png,1.0,1396.2939453125
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/6.png,1.0,1651.9228515625
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/3.png,1.0,2280.88037109375
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/7.png,1.0,1496.90673828125
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/18.png,1.0,558.6054077148438
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/1.png,1.0,1398.17138671875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/15.png,1.0,820.672119140625
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/5.png,1.0,1477.7138671875
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/4.png,1.0,1818.52001953125
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/19.png,1.0,1741.4366455078125
/home/aistudio/datasets/2D/train/2.png,/home/aistudio/datasets/2D/train/2.png,0.0,0.0
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/12.png,1.0,969.0005493164062
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/13.png,1.0,871.8197631835938
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/17.png,1.0,895.3294677734375
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/16.png,1.0,539.2296752929688
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/9.png,1.0,898.677978515625
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/14.png,1.0,1140.0662841796875
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/11.png,1.0,510.216796875
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/6.png,1.0,946.5048217773438
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/3.png,1.0,1369.6123046875
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/7.png,1.0,527.8118286132812
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/18.png,1.0,826.2069702148438
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/1.png,1.0,507.55511474609375
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/15.png,1.0,668.9378051757812
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/5.png,1.0,721.9816284179688
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/4.png,1.0,1178.10498046875
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/19.png,1.0,766.9557495117188
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/2.png,1.0,1047.9951171875
/home/aistudio/datasets/2D/train/10.png,/home/aistudio/datasets/2D/train/10.png,0.0,0.0
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/12.png,1.0,1481.6470947265625
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/13.png,1.0,1317.1644287109375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/17.png,1.0,837.1572265625
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/16.png,1.0,516.3171997070312
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/9.png,1.0,1590.0899658203125
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/14.png,1.0,1771.8236083984375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/11.png,1.0,956.8894653320312
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/6.png,1.0,1484.5423583984375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/3.png,1.0,2062.62060546875
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/7.png,1.0,1192.0841064453125
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/18.png,1.0,567.9039306640625
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/1.png,1.0,1106.667724609375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/15.png,1.0,903.7463989257812
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/5.png,1.0,1398.7950439453125
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/4.png,1.0,1810.8751220703125
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/19.png,1.0,1434.7171630859375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/2.png,1.0,555.8170166015625
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/10.png,1.0,779.6253662109375
/home/aistudio/datasets/2D/train/8.png,/home/aistudio/datasets/2D/train/8.png,0.0,0.0
