path_sample1,path_sample2,label,distance,loss
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,17.643468856811523,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,29.047679901123047,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,36.971561431884766,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,28.275470733642578,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,23.129032135009766,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,25.01770782470703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,22.191495895385742,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,27.169078826904297,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,39.141700744628906,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,24.805273056030273,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,23.54586410522461,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,18.623491287231445,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,28.204866409301758,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_1.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,79.03789520263672,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif',1.0,41.34973907470703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif',1.0,6.503530502319336,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif',1.0,10.600558280944824,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif',1.0,27.33926773071289,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif',1.0,12.35045337677002,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,11.848200798034668,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,10.889869689941406,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,14.261119842529297,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,12.279708862304688,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,8.652798652648926,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,15.689518928527832,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,9.919145584106445,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,23.450008392333984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,12.513227462768555,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,9.273018836975098,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,32.75258255004883,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,22.212968826293945,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,9.682860374450684,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,21.299062728881836,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,81.32568359375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,17.457862854003906,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,11.757783889770508,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,28.089555740356445,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,16.372920989990234,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,6.3207197189331055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,14.73597526550293,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,19.306930541992188,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,8.61497974395752,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,20.78274154663086,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,34.2340202331543,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,16.67833709716797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,8.615032196044922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,38.03598403930664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_10.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,64.98715209960938,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif',1.0,41.11759948730469,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif',1.0,48.98115158081055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif',1.0,53.70518493652344,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif',1.0,50.78849411010742,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,43.8123779296875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,44.57627487182617,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,47.99431610107422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,45.1551513671875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,38.344268798828125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,51.557159423828125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,42.00990676879883,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,42.921024322509766,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,38.94518280029297,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,36.576881408691406,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,49.114837646484375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,34.88747024536133,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,45.94241714477539,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,57.09900665283203,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,70.98117065429688,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,45.19789505004883,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,41.45688247680664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,55.13446044921875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,46.6605339050293,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,40.88980484008789,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,49.9422721862793,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,58.154090881347656,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,40.82398986816406,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,23.42597198486328,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,74.64214324951172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,54.04335021972656,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,47.48499298095703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,71.95263671875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_11.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,58.968658447265625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif',1.0,15.300950050354004,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif',1.0,23.623090744018555,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif',1.0,10.671319007873535,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,10.2054443359375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,6.18031644821167,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,17.72247886657715,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,16.44460105895996,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,11.966737747192383,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,18.16874122619629,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,14.56419563293457,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,27.021198272705078,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,16.485803604125977,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,9.42772388458252,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,36.980125427246094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,25.62697982788086,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,13.691773414611816,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,18.66223907470703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,85.00457000732422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,19.06846809387207,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,15.37280559539795,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,32.49227523803711,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,21.71634864807129,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,12.1573486328125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,19.237083435058594,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,21.35345458984375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,11.79598617553711,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,22.097213745117188,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,36.28403091430664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,20.41877555847168,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,13.972490310668945,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,35.357566833496094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_12.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,69.09993743896484,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif',1.0,34.31448745727539,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif',1.0,13.870697975158691,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,20.369976043701172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,18.358556747436523,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,7.6898369789123535,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,7.318134784698486,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,16.979196548461914,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,8.485368728637695,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,8.269159317016602,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,19.863006591796875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,12.311952590942383,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,16.65634536743164,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,27.536958694458008,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,22.144838333129883,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,5.69860315322876,0.09084005653858185
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,23.90167236328125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,79.17697143554688,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,23.937198638916016,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,10.287125587463379,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,20.512042999267578,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,9.836807250976562,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,8.749592781066895,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,5.823005676269531,0.03132699057459831
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,12.680257797241211,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,9.777695655822754,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,27.269512176513672,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,26.900535583496094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,7.341431617736816,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,3.5568768978118896,5.968850612640381
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,40.59077072143555,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,62.4933967590332,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif',1.0,25.900522232055664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,17.13615608215332,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,18.620559692382812,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,38.26262664794922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,37.90803146362305,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,26.27768325805664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,37.816593170166016,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,36.283103942871094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,49.92508316040039,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,38.624603271484375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,27.232439041137695,0.0
